Date,Open,High,Low,Close,tick_volume,RSI,Williams_%R,WMA,HMA,EMA,SMA,TEMA,CCI,CMO,MACD,PPO,ROC,DMI,MFI
1988-06-23,1.0944,1.095,1.0937000000000001,1.0947,231,14.999015067277867,-97.90356394130002,1.1371966274509804,1.1155510030165914,1.1409829197708499,1.1488839999999998,1.1123226030739293,-145.5346775044867,-66.03773584905655,-0.012845457177752317,-1.137709980190518,-4.024197790636511,39.685553891184576,36.82291830518148
1988-06-24,1.0811,1.0888,1.0776,1.0814,2211,11.851524354245129,-94.0438871473354,1.1345501960784314,1.112078846369317,1.138646334681797,1.14703,1.1073361206679784,-173.13452357595963,-86.6868381240546,-0.014671372782377068,-1.303505635339707,-5.0070274068868725,42.101577699848136,22.883954471433157
1988-06-27,1.075,1.0754,1.0734,1.0748,381,10.656459108420918,-97.88519637462225,1.1317176470588237,1.1080278950657187,1.1361425568511383,1.144976,1.1020313461535773,-174.40651141759102,-92.93785310734478,-0.016461234036343697,-1.4674286643984076,-5.4455881059206535,44.46270945114058,19.134829670457435
1988-06-28,1.0825,1.0861,1.0813,1.0825,961,20.70277574079553,-85.99999999999987,1.1292676078431372,1.103814340228399,1.1340389271707016,1.143036,1.0980540553865628,-109.28263858356233,-73.26343381389258,-0.01706170955969233,-1.5249124428479797,-4.851894172453188,44.831508484955314,29.50920072340449
1988-06-29,1.0704,1.0725,1.069,1.0702,681,17.34716691378415,-98.2708933717578,1.126411294117647,1.0992326957552254,1.131535439830674,1.140936,1.0930437710367629,-129.57323665967112,-76.52474108170313,-0.018318928735425066,-1.6425701390013698,-5.5928016937191165,45.72399470322466,27.82808297138955
1988-06-30,1.0762,1.0762,1.0752,1.0762,201,23.832651206101517,-88.85448916408654,1.1238726274509803,1.0946527321697912,1.1293654225824123,1.138944,1.0891528036712548,-94.24808355198827,-66.92056583242636,-0.018616534314868982,-1.6735968387314486,-3.970732577853126,46.0224942025347,27.55043200351531
1988-07-01,1.0738,1.0743,1.0731,1.0741,211,23.148028339692146,-90.710382513661,1.121329725490196,1.0901746341305754,1.1271981511085922,1.1369259999999999,1.0853821649727404,-87.87753031770168,-66.18464961067833,-0.018805068209705622,-1.6948646499877338,-3.737228894067024,46.39998025874429,26.888015202950143
1988-07-05,1.0724,1.0724,1.0724,1.0724,1,22.582486026848017,-93.32023575638493,1.118799294117647,1.08586616892911,1.1250492040062945,1.134976,1.0817703097789706,-81.51493766172625,-61.372299872935045,-0.018874089714665976,-1.705312895469796,-3.941239699032608,46.785152964958,30.09091453021557
1988-07-06,1.0735999999999999,1.074,1.0735999999999999,1.0739,51,24.33899441587164,-90.37328094302528,1.116404156862745,1.0818577041585866,1.1230433528687926,1.1331259999999999,1.0786692055314173,-66.71292402579202,-55.64409030544455,-0.01859341893120603,-1.6836589116568161,-3.737898888490485,46.883291704384455,31.422219033801156
1988-07-07,1.0768,1.0776,1.0765,1.0768,221,27.751934411964115,-83.29764453961448,1.1141952941176472,1.0782444591682827,1.1212298880504086,1.1313000000000002,1.0761998058511795,-47.31126748327708,-51.03092783505172,-0.01793029032386606,-1.6266171435418988,-3.165467625899291,46.394279084656446,23.639438682789546
1988-07-08,1.067,1.0723,1.0641,1.067,1641,23.83857608630703,-94.22310756972131,1.111673725490196,1.07471987394958,1.119103225773922,1.129306,1.0728785390489657,-86.71879332335087,-56.12009237875299,-0.017988177707586983,-1.6357494460390227,-4.124359780752992,46.663966865711025,19.502855100063428
1988-07-11,1.0606,1.0627,1.0594,1.0604,641,21.626753776368133,-98.14814814814794,1.1089715294117646,1.0711556056884295,1.11680113848867,1.1270859999999998,1.0691341825728573,-121.34595162986403,-57.58928571428588,-0.018355033319247704,-1.673538461380492,-3.6525531528257327,47.1440603462272,19.50229416976218
1988-07-12,1.0636,1.0641,1.0627,1.0637,271,25.355987379584136,-90.13761467889866,1.1064858039215686,1.0676924695108816,1.114718740900879,1.124974,1.0661208562884181,-109.2827004219394,-53.47826086956508,-0.018170033774888017,-1.660380469699917,-2.831826071069692,47.36767801089208,20.375829317524904
1988-07-13,1.06,1.0619,1.0588,1.06,621,23.97832420806121,-96.68508287292794,1.1039378039215688,1.0642877269984918,1.1125729079243738,1.1228479999999998,1.0629924486750417,-134.64669266023722,-48.68105515587518,-0.018113181895120123,-1.6590405010133356,-1.9789162197151715,47.779016584480765,20.55901805443989
1988-07-14,1.0589,1.0594,1.0588,1.0591,101,23.641836502981946,-99.00000000000011,1.1014378823529414,1.0609931544925664,1.110475931143026,1.1207079999999998,1.0600758886020532,-125.66980190964743,-45.40816326530608,-0.01793401666857708,-1.6462811414075402,-1.4607368812802426,48.16097383138454,20.899935438125212
1988-07-15,1.0458,1.0526,1.0424,1.0455,2011,19.246573420518516,-92.9061784897023,1.0984885490196077,1.0574894692954104,1.1079278554119267,1.1183400000000001,1.0559199282529534,-191.30773611485728,-45.61626429479012,-0.01867416907890851,-1.7193529628117314,-3.4180138568129257,49.24741414911411,21.608572831036412
1988-07-18,1.0384,1.0395,1.0355,1.038,761,17.332844004623396,-95.0592885375495,1.0953379607843137,1.0537076319758674,1.1051855865722433,1.1157899999999998,1.0513115475667136,-195.86724223338723,-46.23115577889433,-0.019639540123140398,-1.814189192844422,-3.0087834049710342,50.491999668563686,20.684008888893487
1988-07-19,1.049,1.0491,1.0488,1.0491,51,28.64168497796318,-67.69596199524965,1.0927226666666665,1.0501589771600948,1.1029861518047044,1.113498,1.0483916615187672,-100.57728251354422,-40.24096385542182,-0.01928660244983904,-1.7856741558946756,-2.5181193086786955,50.23158509101007,10.76887584160049
1988-07-20,1.0561,1.0566,1.0551,1.0562,291,34.78693770116577,-50.83135391923982,1.0904756862745097,1.0471254636931695,1.1011514007535395,1.111356,1.0465799708443408,-44.73619024027795,-17.994858611825187,-0.018223912222040894,-1.690050837773771,-1.6665114979983267,49.03555518362559,15.48536924081938
1988-07-21,1.0648,1.0653,1.0641,1.0646,221,41.23487019365528,-30.87885985748209,1.088642117647059,1.044837227106227,1.0997180124886947,1.109346,1.0459387877829338,23.074844636583016,-14.463840399002553,-0.01651355478177674,-1.5328787617200774,-0.7273405445729232,46.951941924090725,15.700028307066631
1988-07-22,1.0705,1.0707,1.0694,1.0707,241,45.452748021047924,-16.38954869358655,1.087126588235294,1.0434201588019822,1.0985800512146282,1.107444,1.0461173669921946,69.37488406603657,-4.038004750593904,-0.014498732801150771,-1.3464620785738683,-0.2979793276841504,44.47042776992062,19.06072532016738
1988-07-25,1.0613,1.0642,1.0597,1.0611,881,40.52323026739298,-39.19239904988132,1.085309176470588,1.0425077901314372,1.0971102452846426,1.105386,1.0452755139336039,9.128847157014661,-12.269272529858934,-0.013520752812897996,-1.2569972174103758,-1.458023774145621,42.855610847514335,16.956504254247548
1988-07-26,1.0519,1.0531,1.0511,1.0519,401,36.44405588652156,-61.045130641330054,1.0832116862745098,1.0418000984701574,1.0953372944891664,1.103168,1.0435354746904466,-60.88396156689106,-22.04408817635275,-0.013334349656142663,-1.2416976094285244,-1.415182755388931,41.886379304415286,15.631315452208426
1988-07-27,1.0563,1.0578,1.053,1.0562,951,39.50901161833808,-43.75000000000008,1.0813698039215687,1.0413783081232495,1.0938024986268462,1.101118,1.0424925811390915,-18.011126564672278,-20.355731225296402,-0.012693328953201632,-1.1834489187520678,-0.3960769520935478,40.49736084117948,22.365540473678237
1988-07-28,1.0506,1.0545,1.0487,1.0504,1141,36.922561675125856,-57.67045454545467,1.079380862745098,1.0409889342814047,1.092100439857166,1.09918,1.040950575763493,-52.10978116310029,-17.078189300411477,-0.01250912949701477,-1.1680637862415553,-1.2503525430102556,39.48226937185774,23.732852036047134
1988-07-29,1.0439,1.0455,1.0431,1.0441,461,34.29621897230851,-75.56818181818191,1.077220862745098,1.0404331993104934,1.090218069666689,1.09713,1.0388907968587637,-102.0388040712451,-16.821465428276557,-0.012724823604024937,-1.1904136666424192,-1.5000000000000024,38.88205297931224,24.265778538891936
1988-08-01,1.0425,1.0435,1.042,1.0426,291,33.68190330965999,-79.82954545454572,1.075082431372549,1.0397113010127128,1.0883506943856425,1.094974,1.0368959142904646,-98.44936370441754,-22.187171398528,-0.01286846059836022,-1.2060524670865878,-1.5579265414030743,38.391505227621046,20.97103538610756
1988-08-02,1.0441,1.0484,1.0423,1.0443,1201,35.10072409425912,-75.00000000000016,1.0730952156862745,1.0389394046541693,1.086623216174441,1.092892,1.0353230562208953,-68.07339449541477,-16.863587540279326,-0.012698735045792775,-1.1920232244951836,-0.11477761836442753,37.359729881078856,32.920006157485915
1988-08-03,1.0424,1.0426,1.0421,1.0426,81,34.310220799095305,-79.82954545454572,1.071122980392157,1.0381451389786682,1.0848968155401493,1.0907639999999998,1.0337552218542057,-80.32856968364443,-17.57188498402554,-0.012556656791834708,-1.1805505641444471,0.443159922928703,36.41620649854846,32.998634153235955
1988-08-04,1.04,1.0402,1.04,1.0402,21,33.174329515879634,-86.64772727272744,1.0691400784313725,1.037321333548804,1.0831439992444571,1.088582,1.0321126170080461,-91.12521406265775,-6.408706166868298,-0.012493699108057532,-1.1765510014325327,-0.8483462015060441,35.699379880040006,42.35154415982881
1988-08-05,1.0348,1.0387,1.033,1.0352,1101,30.880598885587958,-94.16445623342182,1.0670466666666667,1.0363460159448394,1.0812638424113412,1.086346,1.0301067387558291,-125.65776458951564,-3.491271820449045,-0.01270085534888099,-1.1982903642751714,-1.9882597992804514,35.53580350025644,40.423584717077595
1988-08-08,1.0279,1.0279,1.0279,1.0279,1,27.852676528720238,-100.0,1.0647546666666667,1.035092333548804,1.0791711427089357,1.0839779999999999,1.0275054100100545,-149.33799650262296,-27.74869109947628,-0.013300754337003173,-1.257703154340948,-3.447304151794097,35.71538691912225,40.00143078796387
1988-08-09,1.0245,1.0318,1.0208,1.0243,2181,26.47405875667998,-92.98597194388766,1.0624143529411765,1.0335560247791422,1.0770193331909383,1.081678,1.0247733321069867,-137.12328767123276,-43.75857338820309,-0.013906364605908106,-1.3180379397855397,-4.333613523862893,36.300738129718816,28.73444185100513
1988-08-10,1.0209,1.0209,1.0209,1.0209,1,25.205158543012715,-99.79959919839682,1.0600309019607845,1.0317325770308121,1.0748185750265877,1.079454,1.0219439825977243,-148.68724090281015,-64.35935198821801,-0.014493593567518559,-1.3769996181001978,-3.7885213457732556,36.84427853955849,26.93672840409039
1988-08-11,1.03,1.0302,1.0295,1.0298,121,34.10812217989678,-79.26267281105969,1.0580836862745098,1.0299869280327514,1.0730531407118196,1.07737,1.0204167886187618,-78.98852223816213,-57.850070721357596,-0.014078532570859892,-1.3397105610023434,-2.1009601673162854,36.057406068935016,25.879117146914126
1988-08-12,1.0395,1.0399,1.0388,1.0395,221,42.185430500521186,-49.45945945945922,1.0565985882352942,1.0286665813402283,1.0717373312721405,1.075504,1.0201823747114664,-0.6368899917300462,-30.508474576270878,-0.012819114039906543,-1.2208424406063734,-1.581139935618248,34.215144316834845,30.727114237692618
1988-08-15,1.0391,1.0396,1.0383,1.0393,241,42.07091620884731,-50.0000000000003,1.0551788235294117,1.0277571728075845,1.07046527906539,1.073626,1.0200207075934349,4.540131519680768,-20.388349514563203,-0.011702257765912938,-1.115321015997151,-1.0567402894135671,32.54817843993426,31.359288412526197
1988-08-16,1.0462,1.0486,1.0452,1.0461,671,47.30817513652734,-24.925816023738715,1.0540993725490195,1.027428329454859,1.0695097779255707,1.071774,1.0207162068363926,82.04218032970334,-15.707620528771212,-0.010151418716306315,-0.9677270415641471,0.19155253328225283,30.37096120156325,28.781359709989445
1988-08-17,1.0252,1.031,1.0222,1.0255,1731,36.53278203482175,-83.0935251798556,1.0522847058823528,1.0270125516052575,1.0677839042814306,1.069472,1.0191021216661202,-91.1993476351769,-31.479140328697508,-0.010463993036798902,-0.9991823156539344,-1.6401304431229515,29.826813474556875,26.852327931506608
1988-08-18,1.0319,1.0348,1.0302,1.0318,911,40.96161601613978,-60.431654676258624,1.0508073725490197,1.0266938722258137,1.066372770780198,1.0673400000000002,1.0183969560000825,-28.683304087866244,-15.549936788874694,-0.010087075560982095,-0.964245458558681,-1.1969740496026002,28.95789897281529,35.86382905634645
1988-08-19,1.035,1.0373,1.0338,1.035,701,43.13231498706245,-48.92086330935264,1.0495391372549019,1.0265200243482009,1.0651424660437196,1.0653059999999999,1.0181796085475705,6.345071889979177,-9.40594059405942,-0.009421546762994781,-0.9013352341653914,-0.7289468636102102,27.911147998311208,41.915539057124434
1988-08-22,1.0193,1.0197,1.0186,1.0192,211,36.07875351327945,-97.99999999999949,1.0477310588235293,1.0259466770092653,1.063340800708672,1.062936,1.0162624972577454,-132.50631748219507,-26.44889357218108,-0.01005315187268585,-0.9635405759309468,-2.018842530282629,27.903070242216383,32.22192618475512
1988-08-23,1.0271,1.0292,1.0257,1.0271,701,41.25189369788799,-71.66666666666686,1.046325725490196,1.0252283548804138,1.0619195928377438,1.0608060000000001,1.0154559782940584,-45.780206435944265,-15.331355093966442,-0.009803233917341725,-0.9406728789674711,-0.7824574961360121,27.02076982441714,37.893580407978845
1988-08-24,1.0343,1.0345,1.0339,1.034,91,45.40762698906956,-48.666666666666444,1.0452745098039216,1.0246121684981686,1.0608247068441068,1.059072,1.01556117740301,29.91552956465421,-5.871212121212098,-0.008945284135606801,-0.8588455873509244,0.5934429419204197,25.752143218052094,38.62214675063079
1988-08-25,1.0489,1.0493,1.0477,1.0491,301,53.20834750535772,-0.651465798045532,1.0448834509803921,1.0245569224305107,1.0603649144188478,1.057738,1.0174339947842708,154.8574921186389,12.01382886776148,-0.006966602293670743,-0.6685113048361015,2.421165674118904,24.349248961306632,46.2314742753311
1988-08-26,1.052,1.0532,1.0503,1.0523,551,54.68606771044076,-2.601156069363878,1.0446701960784313,1.0251395862960568,1.0600486432651675,1.056456,1.0195900475048891,146.6432474629192,21.863799283154073,-0.005081690852909881,-0.48728318981729835,3.075717504163003,23.30403212140151,49.733731510148736
1988-08-29,1.0469,1.0475,1.0468,1.0469,141,51.717869367804795,-18.20809248554907,1.0442954509803921,1.0260979457013573,1.059533010195945,1.055082,1.0210313602434398,90.35699959887597,19.929453262786527,-0.003977766608975752,-0.3813185549059447,1.6605166051660414,22.053090308294355,64.96299786124466
1988-08-30,1.0466,1.047,1.0456,1.0468,261,51.661947982195265,-18.4971098265895,1.0439706666666666,1.0273643171730231,1.0590336764627708,1.053778,1.0224089846764035,73.62722351121363,23.524069028156234,-0.0030755152314321244,-0.29475034075466994,0.7022607022606889,20.792980707851417,62.47153111934082
1988-08-31,1.0411,1.0413000000000001,1.041,1.0412,51,48.49933675197437,-34.682080924855555,1.0434774117647059,1.0287154141348847,1.0583343166014858,1.052344,1.0231029399210188,25.20219149491286,10.67415730337065,-0.002780298166616735,-0.2664996136476179,0.1828153564899464,19.373566185054347,61.333399125543885
1988-09-01,1.0427,1.0438,1.041,1.0429,541,49.509816372148826,-29.76878612716759,1.0431070588235296,1.0301095130359836,1.0577290492837805,1.05119,1.0239889418355799,34.35449196650767,3.44129554655855,-0.0023817059002615437,-0.22829931555301358,-0.30589809769621373,18.133174730785434,63.090323488556926
1988-09-02,1.049,1.0518,1.0436,1.0493,1611,53.23026555369456,-11.271676300578088,1.0430329411764707,1.0316556944624002,1.0573984983314755,1.050282,1.0255816095875385,71.06035371560174,9.523809523809554,-0.001531735253968769,-0.1467618922995366,2.320819112627969,17.617841328682825,71.97250515711436
1988-09-06,1.0605,1.0612,1.059,1.0604,431,58.888482813387604,-1.8779342723002639,1.043429725490196,1.0335844699418226,1.0575162042792607,1.049862,1.0283555940747435,142.71631718486287,13.083257090576408,3.712192194682551e-05,0.0035525910058154834,2.771855010660977,17.795902706582538,71.16831605588182
1988-09-07,1.0609,1.061,1.0608,1.061,31,59.17598646782598,-0.46948356807506597,1.0438665098039215,1.035832086619263,1.0576528237192897,1.0495860000000001,1.0310291525800714,130.4721237123359,39.75363941769315,0.0013137237330265172,0.12558107503232088,2.5120772946859926,17.96124541463227,89.8797223114088
1988-09-08,1.0578,1.0581,1.0573,1.0578,161,56.8908825883022,-7.981220657276643,1.0441886274509804,1.0382456795949149,1.0576585953381412,1.049092,1.0331763773944975,93.99588890482337,30.162412993039606,0.0020436684712452635,0.19519623670908198,3.787284144426998,17.748794289749142,85.76796046227467
1988-09-09,1.0584,1.0598,1.0579,1.0583,371,57.16918787728456,-6.807511737088978,1.044549725490196,1.0407758862314156,1.0576837484621358,1.048854,1.0352527004485956,89.76374150399107,27.90419161676669,0.0026321588676134766,0.2512033668979919,3.0376789017622547,17.684058258338148,84.93703734076176
1988-09-12,1.0602,1.0608,1.0598,1.0602,201,58.271620677045185,-2.8169014084504047,1.0449946666666665,1.0434142854988149,1.0577824249930325,1.0485339999999999,1.0374187790918366,94.26206270907687,58.90804597701148,0.0032147976810914525,0.3065399477307348,2.5338491295938104,17.704955501886165,88.70322227569267
1988-09-13,1.0578,1.0591,1.057,1.0578,421,56.30033695830049,-12.45421245421195,1.0453580392156863,1.0459907106227107,1.0577831142089922,1.0482079999999998,1.0391783377857575,64.07245890640486,47.8939157566305,0.003443192219501956,0.32810797085860194,0.8292822419216617,17.39149432911418,79.92473619038486
1988-09-14,1.0451,1.0542,1.0407,1.0455,2661,47.44231996268895,-76.58536585365782,1.0452518431372548,1.0480677032967034,1.0573014234556983,1.0476699999999999,1.0394401573808298,-56.365030674846544,16.54676258992818,0.0026016985704560014,0.24798894285236506,-0.6462035541195398,16.804609190431318,52.27017630616436
1988-09-15,1.0427,1.0429,1.0425,1.0429,61,45.80187489833072,-89.26829268292691,1.0450647843137255,1.0495807071751777,1.0567366617515535,1.04705,1.039414557559704,-89.26472352165166,-10.87719298245608,0.0017053522805146049,0.16262232973156468,-0.3820804279300797,16.259644418797233,49.932345152007215
1988-09-16,1.0423,1.0428,1.0423,1.0423,101,45.411640499071666,-92.19512195121928,1.0448785098039217,1.0505795317819437,1.0561705181534533,1.04636,1.0393488746192399,-79.07234798046896,-18.382352941176485,0.00093578920685089,0.08927691977095385,-0.4298815437523833,15.771877906563903,45.2955403428508
1988-09-19,1.0465,1.0465,1.046,1.0462,71,48.48406967723966,-73.17073170731673,1.0448722352941175,1.0512629909502262,1.0557795174415532,1.045944,1.0397543409134473,-43.10133157049635,-1.3232514177692318,0.0006333020214237539,0.06042727812910483,0.48021513638110985,14.903642516932399,46.764419797212994
1988-09-20,1.0484,1.0492,1.0471,1.0485,411,50.262013167086714,-61.95121951219491,1.0449724705882353,1.0517662454212455,1.0554940461693354,1.045706,1.040412812037406,-25.868738211693028,3.085299455535458,0.000572569303252557,0.054630616073936225,0.5369642343465385,13.87741780263626,51.54033497173822
1988-09-21,1.0433,1.0434,1.0433,1.0434,11,46.43509017759173,-86.82926829268219,1.0448820392156863,1.0520009420383538,1.0550197698489694,1.0453000000000001,1.040466644025054,-74.81995633330006,4.0293040293044164,0.0001116240761580567,0.010653919356588082,-0.5622796149813967,13.259123562983833,51.82886022362601
1988-09-22,1.0411,1.042,1.0406,1.041,271,44.70989114961964,-98.05825242718467,1.044713411764706,1.051999465416936,1.0544699749529314,1.04492,1.0402665917090412,-93.51816074188358,-3.4358047016275157,-0.00044224040747598004,-0.04222956155050906,-1.8294983025273561,12.969212361949896,45.98622410635953
1988-09-23,1.0423,1.0428,1.0412,1.0422,311,45.79429878326324,-92.23300970873763,1.0446067450980392,1.0518636550312435,1.0539887994645813,1.0445820000000001,1.0402386652270266,-77.01476116255725,-14.171656686626505,-0.0007754135452808786,-0.07407063399933594,-1.7719132893496632,12.59689968565961,33.253061682431735
